id,shopinfo_id,fbshopname,fbtitle,fbcomment,auther,fbrank,ages,jobs
1,1,ミュゼプラチナム,お得意様,"価格の推移をずっと見てきましたが、今回かなり下がったので購入しました。
 私は首のコリが酷いため、効果があればと思い購入しました。",hebochi,4,20代前半,OL
2,1,ミュゼプラチナム,いい感じです。,首こりがひどかったのですが、これを使用することで、大変楽になりました。とってもいい買い物ができたと思います。,スリーパー,5,30代前半,OL
3,1,ミュゼプラチナム,おすすめです,"価格の推移をずっと見てきましたが、今回かなり下がったので購入しました。
 私は首のコリが酷いため、効果があればと思い購入しました。",よしこ,4,30代前半,OL
4,2,銀座カラー,安くてよかった,"首こりがひどかったのですが、これを使用することで、大変楽になりました。
 とってもいい買い物ができたと思います。",Customer,3,20代後半,OL
5,2,銀座カラー,勧誘がなかった,"価格の推移をずっと見てきましたが、今回かなり下がったので購入しました。
 私は首のコリが酷いため、効果があればと思い購入しました。",ユーザー,4,20代後半,OL
6,2,銀座カラー,お財布に優しい,"首こりがひどかったのですが、これを使用することで、大変楽になりました。
 とってもいい買い物ができたと思います。",Beauty,5,10代後半,学生
7,3,脱毛ラボ,気遣いが素晴らしい,"価格の推移をずっと見てきましたが、今回かなり下がったので購入しました。
 私は首のコリが酷いため、効果があればと思い購入しました。",たらこ,5,20代後半,ショップ店員
8,3,脱毛ラボ,勧誘なし！,"首こりがひどかったのですが、これを使用することで、大変楽になりました。
 とってもいい買い物ができたと思います。",山田花子,5,30代前半,美容関係
9,3,脱毛ラボ,寝てしまった,"価格の推移をずっと見てきましたが、今回かなり下がったので購入しました。
 私は首のコリが酷いため、効果があればと思い購入しました。",まゆみん,4,30代後半,ショップ店員
10,4,シースリー,おすすめできるかな,"首こりがひどかったのですが、これを使用することで、大変楽になりました。
 とってもいい買い物ができたと思います。",りさりさ,5,20代前半,OL
11,4,シースリー,大満足,"価格の推移をずっと見てきましたが、今回かなり下がったので購入しました。
 私は首のコリが酷いため、効果があればと思い購入しました。",Hirokomix,4,20代後半,OL
12,1,ミュゼプラチナム,体験,店員の対応は素晴らしかったです。特にしつこく勧誘されることもなく、快適に過ごすことができました。,Kissmy,4,20代前半,OL
